Character;Frequency
гу;0.0002498126405196103
ст;0.0055211251136116
ой;0.0016742762077378136
 а;0.0009899490275910089
ро;0.0032223173045747605
ма;0.001257035946444422
т ;0.0021885181858287135
з ;0.0006072573229652229
на;0.00486337374628603
по;0.003991687085749518
лн;0.0001634412488505961
ял;0.0003361840321886245
 м;0.003126644378418314
ас;0.002078228562620588
те;0.0027904603462296893
рс;7.042590397627311e-05
ку;0.0006630665298898167
ю ;0.0010590461409262202
ху;9.965929807963177e-05
до;0.002266916833651357
жн;0.0004252130051397622
ик;0.0009766611211803912
 к;0.004246814888833375
ог;0.0023546170159614334
да;0.0022748895774977276
 в;0.007692369021106511
 с;0.007671108370849522
ад;0.0009593868428465884
у ;0.0020210905650549322
дн;0.0008530835915616479
им;0.0013912438011916594
ал;0.003231618839062193
ся;0.0018895402915898184
 л;0.0016370700697880844
ет;0.0027319935580229723
ни;0.0038083139772829952
й ;0.002552606821479635
ве;0.0026442933757128964
 о;0.0054360825125836475
ле;0.0018669508506917684
та;0.0028343104373847274
я ;0.004131210103061002
в ;0.0024011246883985948
от;0.0029100515039252478
кр;0.0008756730324596978
ыт;0.0003720613794972919
ую;0.00043717212090931803
 д;0.003913288437926874
рь;0.00037471896077941546
пр;0.002830324065461542
ин;0.0015639865845296877
ос;0.0027904603462296893
ил;0.002317410878011704
об;0.0017287566240213458
 т;0.003628927240739658
о ;0.009130120494735331
пь;5.5809206924593786e-05
ян;0.0003242249164190687
ящ;0.00011294720449024933
ий;0.00045178881796099733
 з;0.00198919958966945
ап;0.00036408863565092137
ах;0.00046374793373055314
ир;0.00035212951988136557
ен;0.003825588255616798
не;0.004739796216667287
ое;0.0010723340473368379
 б;0.003508007292403038
ла;0.00238252161942373
го;0.003699353144715931
ух;0.00017938673654333716
ан;0.002060954284286785
ие;0.0009992505620784412
лы;0.0003787053327026007
х ;0.0013314482223438803
цв;7.441227589945838e-05
ов;0.003170494469573352
оя;0.0003135945912905746
ры;0.0006059285323241611
шн;0.0001754003646201519
с ;0.001294242084394151
пе;0.0010803067911832084
ид;0.0006298467638632728
ск;0.0016902216954305547
и ;0.006960205377881483
че;0.0017619763900478896
ак;0.0023187396686527658
ам;0.0016570019294040107
ди;0.001088279535029579
ва;0.002705417745201737
ор;0.0032103581888052045
ом;0.002536661333786894
еж;0.00036408863565092137
д ;0.0005541056973227526
ге;0.0003508007292403038
нр;0.00025778538436598084
уо;8.504260102795244e-05
тт;6.112436948884082e-05
он;0.0031213292158540668
ря;0.0004345145396271945
ка;0.0032488931173959954
к ;0.001645042813634455
вс;0.0016158094195310964
ег;0.0018709372226149536
од;0.0020808861439027115
ну;0.0012464056213159279
а ;0.005801499938875631
др;0.0006829983895057431
уг;0.0005394890002710733
ес;0.002176559070059158
чи;0.0007693697811747573
сл;0.0013314482223438803
ны;0.001797853737356557
е ;0.007263169644043563
па;0.0005501193253995674
пи;0.0005036116529624059
сы;0.00015015334243997854
бы;0.0018882115009487565
л ;0.0024090974322449653
ви;0.0012689950622139779
де;0.002060954284286785
н ;0.001803168899920804
то;0.0063795238677374945
ль;0.0021526408385200463
ко;0.003998331038954826
ус;0.0004929813278339118
ра;0.003639557565868152
ки;0.0011374447887488638
тн;0.0005541056973227526
зо;0.000388006867190033
ло;0.002929983363541174
ты;0.0006604089486076932
ду;0.000918194332973674
ши;0.0007241908993786575
ые;0.0005607496505280614
ме;0.0019493358704375974
 ц;0.0002033049680824488
 ж;0.0011281432542614316
ар;0.001097581069517011
 п;0.007152880020835437
ыл;0.0010696764660547142
ол;0.002640307003789711
нц;0.00013952301731148448
ре;0.002728007186099787
щу;7.70698571815819e-05
щи;0.0003694037982151684
тв;0.001388586219909536
аз;0.0016104942569668493
 е;0.0020649406562099704
дв;0.00036541742629198315
вы;0.0014948894711944766
рж;8.371381038689068e-05
ив;0.0010431006532334792
тя;0.00024715505923748676
же;0.002039693634029797
ь ;0.0036355711939449666
эт;0.0012557071558033602
св;0.0007175469461733487
ер;0.0028276664841794187
ющ;0.00013022148282405217
ли;0.002924668200976927
вр;0.0002870187784693395
ем;0.0020024874960800675
 н;0.007499694378152556
дл;0.00038667807654897126
ше;0.0011626918109290372
лк;0.00016875641141484313
ых;0.0005155707687319617
ав;0.0012211585991357546
ях;7.441227589945838e-05
 г;0.002060954284286785
ок;0.0007932880127138689
ел;0.00282102253097411
ьк;0.0004770358401411707
ич;0.0005926406259135436
уд;0.0010337991187460468
вш;0.00035212951988136557
их;0.0007919592220728071
пт;5.0494044360346764e-05
иц;0.00039996598295958884
со;0.001316831525292201
зд;0.00034282798539393326
ая;0.0009713459586161442
ми;0.0016184670008132199
г ;0.00027240208141766014
би;0.00043584333026825626
яп;3.853492859079095e-05
 р;0.001897513035436189
ис;0.0013035436188815835
ун;0.0001754003646201519
 и;0.005236763916424384
лт;5.448041628353203e-05
 х;0.0007813288969443131
ож;0.0009540716802823414
ио;6.643953205308784e-05
ед;0.0014005453356790917
ат;0.0022363546489069367
иж;9.700171679750825e-05
ыв;0.0004650767243716149
дс;0.00014085180795254623
сс;0.0003733901701383537
но;0.004879319233978771
се;0.001841703828511595
рд;0.0004464736553967503
ит;0.002098160422236514
уж;0.0007906304314317453
жа;0.0006577513673255696
пч;1.3287906410617568e-05
хс;1.3287906410617568e-05
ош;0.0005262010938604558
тр;0.0014244635672182033
зн;0.0009660307960518972
во;0.0031386034941878697
ру;0.0010869507443885171
жи;0.0007042590397627311
нн;0.0013739695228578567
ью;0.0001727427833380284
мо;0.0017845658309459396
за;0.0021340377695451816
сь;0.0012278025523410634
иш;0.0002631005469302279
ещ;0.00038933565783109476
бо;0.001037785490669232
гн;0.00010630325128494054
ущ;0.00018204431782546069
ей;0.0011015674414401964
гл;0.0006643953205308784
 ш;0.0002989778942388953
ум;0.0005939694165546053
юд;0.00021127771192881934
ек;0.0006099149042473464
га;0.0005075980248855911
бе;0.0010736628379778995
рт;0.00044514486475568857
 ч;0.00279843309007606
ык;8.371381038689068e-05
мн;0.0008703578698954508
ый;0.0007520955028409544
эз;0.0001355366453882992
лу;0.0008158774536119188
ье;0.00022323682769837515
пн;7.574106654052014e-05
сч;0.00015148213308104029
ез;0.0006431346702738903
вз;0.0002617717562891661
нд;0.00010896083256706406
бщ;0.00010231687936175528
зв;0.0004278705864218857
са;0.000803918337842363
мы;0.00047570704950010895
фа;7.70698571815819e-05
нт;0.00034947193859924207
ти;0.0017141399269696663
дп;3.4548556667605676e-05
см;0.0004889949559107265
 ю;9.301534487432298e-05
шу;0.00013420785474723744
м ;0.002737308720587219
бр;0.0006085861136062847
аж;0.0006896423427110518
ьн;0.0007773425250211278
 у;0.0020290633089013028
бк;4.252130051397622e-05
хо;0.0010909371163117024
вд;0.00022722319962156041
оч;0.0009088927984862417
ьц;4.3850091155037974e-05
ы ;0.0019014994073593742
вн;0.0005102556061677146
ть;0.0030243274990565585
ят;0.000732163643225028
яс;0.00026044296564810434
 э;0.0013208178972153864
уч;0.00045444639924312083
ша;0.0003946508203953418
аб;0.0002989778942388953
чш;7.441227589945838e-05
ее;0.0008291653600225363
чт;0.0017114823456875429
лв;1.0630325128494055e-05
еп;0.0005248723032193939
ия;0.0006750256456593725
шк;0.00024449747795536326
бш;3.98637192318527e-06
ту;0.0007427939683535221
еш;0.00034282798539393326
ча;0.0010683476754136526
лю;0.0005381602096300116
шь;0.00021659287449306638
ае;0.0006989438771984841
тс;0.0006457922515560138
рв;0.00016211245820953434
нь;0.0005448041628353203
ри;0.00287417415661658
вт;9.965929807963177e-05
ще;0.0007534242934820162
дя;0.0002338671528268692
гр;0.0005089268155266529
 я;0.0011507326951594814
оо;0.00012224873897768163
аю;0.0004690630962948002
ыс;0.00030960821936738933
вл;0.00038667807654897126
оз;0.0006019421604009759
лс;0.0006152300668115934
ву;0.0003228961257780069
рн;0.0004291993770629475
чк;0.0001660988301327196
кс;6.245316012990258e-05
фо;7.839864782264365e-05
шл;0.00022057924641625165
яв;9.833050743857e-05
бэ;0.00011294720449024933
зи;0.00030296426616208057
кв;9.434413551538474e-05
ды;0.00025645659372491907
чу;0.00036408863565092137
ым;0.0006949575052752989
ца;0.00024582626859642504
оп;0.0005541056973227526
иу;3.98637192318527e-06
му;0.0010962522788759495
из;0.0011826236705449636
зу;0.0001940034335950165
ьс;0.0004198978425755152
яг;3.056218474442041e-05
гд;0.00071090299296804
еб;0.0005182283500140852
бя;0.00021127771192881934
ыш;0.0002126065025698811
ех;0.0002803748252640307
ии;0.0002750596626997837
сп;0.0006750256456593725
ув;0.00039996598295958884
бу;0.0006750256456593725
ою;0.00029764910359783353
сх;9.035776359219947e-05
ох;0.00024316868731430152
аи;6.511074141202608e-05
зр;0.0001567972956452873
ев;0.0005939694165546053
жу;0.00010630325128494054
йш;9.56729261564465e-05
су;0.00034017040411180976
цы;9.833050743857e-05
тк;0.00023652473410899273
йм;2.2589440898049867e-05
ци;0.00011028962320812583
еч;0.00061257248552947
цо;0.00011161841384918757
яе;9.301534487432298e-05
лл;0.00022323682769837515
уш;0.0003149233819316364
рм;0.00012091994833661987
ию;0.00014218059859360797
чн;0.0004531176086020591
рц;4.9165253719285e-05
дь;0.00039863719231852707
ыд;6.378195077096432e-05
юб;0.00023120957154474568
оф;5.0494044360346764e-05
си;0.0007082454116859164
ур;0.00029100515039252476
кл;0.00034947193859924207
юч;7.042590397627311e-05
яю;7.441227589945838e-05
ыр;0.00011560478577237284
ут;0.0006511074141202608
жд;0.00043584333026825626
ои;0.0004039523548827741
зг;0.00018071552718439894
п ;7.97274384637054e-06
мь;3.321976602654392e-05
хр;5.182283500140852e-05
бл;0.0003787053327026007
аг;0.0003255537070601304
нс;0.0001847018991075842
чь;0.00010364567000281704
уб;0.00039863719231852707
зм;0.00015812608628634907
жь;3.189097538548216e-05
ня;0.0006697104830951254
ьч;3.321976602654392e-05
пл;0.00038667807654897126
рю;7.574106654052014e-05
фи;8.105622910476717e-05
рш;0.00014350938923466975
ги;0.00032954007898331573
сн;0.0005554344879638144
ба;0.0003082794287263276
пц;9.301534487432298e-06
ьб;3.587734730866744e-05
зб;8.105622910476717e-05
мя;0.00018071552718439894
иб;0.00035478710116348906
ук;0.00035478710116348906
рр;0.00012889269218299042
кт;0.00024183989667323974
иа;0.0004956389091160353
мс;8.105622910476717e-05
яж;5.448041628353203e-05
ач;0.0003959796110364036
зы;0.0002126065025698811
бь;6.643953205308784e-05
цу;7.70698571815819e-05
йн;0.00016742762077378136
ля;0.0007959455939959924
кн;0.00025645659372491907
уп;0.00030695063808526584
еи;8.63713916690142e-05
ощ;0.00011161841384918757
лж;0.00021127771192881934
як;0.00010630325128494054
пу;0.00030960821936738933
вп;0.00014218059859360797
ул;0.0006245316012990258
це;0.0003508007292403038
дш;2.923339410335865e-05
рп;5.84667882067173e-05
дх;2.3918231539111625e-05
мб;9.301534487432298e-06
ай;0.0003082794287263276
ям;0.0002219080370573134
рг;8.504260102795244e-05
яи;1.1959115769555812e-05
ьш;0.0002099489212877576
йд;0.00010630325128494054
йс;0.00019931859615926353
вк;6.245316012990258e-05
ея;0.00015148213308104029
яч;4.783646307822325e-05
сг;1.1959115769555812e-05
яд;0.00020064738680032528
уй;7.441227589945838e-05
вь;6.511074141202608e-05
уз;0.00012490632025980515
пы;0.00014616697051679327
лч;5.182283500140852e-05
рэ;1.4616697051679325e-05
ню;6.643953205308784e-05
фр;5.979557884777906e-05
ке;0.0002524702218017338
аш;0.00046374793373055314
ею;0.0001355366453882992
хв;6.511074141202608e-05
ха;0.00019666101487714
зя;0.00015148213308104029
ья;0.00021792166513412813
ео;0.00014616697051679327
сд;9.700171679750825e-05
сб;3.056218474442041e-05
эн;6.378195077096432e-05
р ;0.0002219080370573134
тд;4.650767243716149e-05
вя;0.00011294720449024933
зк;6.245316012990258e-05
шо;0.00010231687936175528
зе;0.0001142759951313111
ыз;3.189097538548216e-05
ср;8.770018231007595e-05
тю;2.923339410335865e-05
оц;5.5809206924593786e-05
ща;0.00018204431782546069
ищ;9.301534487432298e-05
зл;0.00012357752961874338
иг;0.0002285519902626222
пк;3.853492859079095e-05
нч;8.63713916690142e-05
жб;1.0630325128494055e-05
зь;4.783646307822325e-05
тщ;1.4616697051679325e-05
ыб;7.972743846370541e-05
ют;0.00027904603462296896
хе;4.5178881796099735e-05
хм;4.3850091155037974e-05
юс;8.770018231007595e-05
уе;0.00012091994833661987
рк;0.00010896083256706406
дк;0.00011560478577237284
нк;0.0001381942266704227
нг;4.783646307822325e-05
бс;0.00010630325128494054
аф;5.5809206924593786e-05
ип;9.700171679750825e-05
сю;6.511074141202608e-05
ец;0.0001328790641061757
ьп;5.3151625642470275e-06
рщ;1.7274278333802838e-05
ч ;3.587734730866744e-05
ьм;0.00011560478577237284
дц;0.00013155027346511394
эл;1.1959115769555812e-05
еа;5.713799756565555e-05
эг;1.1959115769555812e-05
еу;6.643953205308784e-05
йз;2.6575812821235138e-06
тг;5.3151625642470275e-06
оэ;2.7904603462296893e-05
ш ;3.4548556667605676e-05
яз;9.56729261564465e-05
ьщ;7.97274384637054e-06
тл;0.0001355366453882992
рх;5.448041628353203e-05
йч;4.5178881796099735e-05
 ф;0.00024582626859642504
хл;3.720613794972919e-05
дт;0.0001049744606438788
б ;0.00012091994833661987
чв;1.3287906410617569e-06
бв;4.1192509872914466e-05
щн;4.252130051397622e-05
вм;4.783646307822325e-05
ьи;3.4548556667605676e-05
дб;1.0630325128494055e-05
зц;3.98637192318527e-06
чл;6.643953205308784e-06
бх;2.6575812821235136e-05
бн;0.00012224873897768163
сэ;3.587734730866744e-05
жм;2.6575812821235138e-06
ьт;9.168655423326123e-05
зж;2.7904603462296893e-05
уа;2.3918231539111625e-05
йт;0.00018204431782546069
уэ;7.97274384637054e-06
ж ;0.00012889269218299042
уя;1.7274278333802838e-05
юн;7.441227589945838e-05
пя;0.000191345852312893
рч;5.5809206924593786e-05
дм;2.126065025698811e-05
хн;7.042590397627311e-05
ау;5.448041628353203e-05
хи;0.00013420785474723744
сш;3.587734730866744e-05
лг;6.511074141202608e-05
яя;3.587734730866744e-05
мр;3.587734730866744e-05
ып;6.643953205308784e-05
мп;6.511074141202608e-05
ьд;7.97274384637054e-06
мл;5.182283500140852e-05
тч;7.441227589945838e-05
ц ;7.042590397627311e-05
яц;4.650767243716149e-05
жк;3.720613794972919e-05
вв;1.0630325128494055e-05
ьз;5.979557884777906e-05
эп;5.3151625642470275e-06
сц;4.3850091155037974e-05
ац;4.650767243716149e-05
ащ;0.00013155027346511394
лз;6.643953205308784e-06
бч;9.301534487432298e-06
вх;3.587734730866744e-05
тх;5.3151625642470275e-06
жо;2.3918231539111625e-05
нз;1.1959115769555812e-05
ао;7.97274384637054e-06
чо;1.9931859615926353e-05
мг;3.189097538548216e-05
шп;5.3151625642470275e-06
шв;3.98637192318527e-06
тп;3.720613794972919e-05
бз;2.6575812821235138e-06
рф;1.7274278333802838e-05
мт;6.643953205308784e-06
зт;6.643953205308784e-06
рз;1.7274278333802838e-05
дю;2.6575812821235138e-06
фе;5.448041628353203e-05
йк;6.511074141202608e-05
дж;8.902897295113771e-05
ын;9.035776359219947e-05
ьг;5.0494044360346764e-05
вщ;3.98637192318527e-06
кз;3.98637192318527e-06
эк;4.650767243716149e-05
жч;1.3287906410617568e-05
дч;1.3287906410617568e-05
вч;3.720613794972919e-05
рб;4.9165253719285e-05
иф;1.4616697051679325e-05
шт;3.321976602654392e-05
рл;4.5178881796099735e-05
лб;1.594548769274108e-05
эр;4.5178881796099735e-05
зч;1.1959115769555812e-05
кд;1.3287906410617569e-06
нщ;8.63713916690142e-05
гт;9.301534487432298e-06
тм;1.4616697051679325e-05
тз;9.301534487432298e-06
ыч;7.042590397627311e-05
фл;2.2589440898049867e-05
юи;2.6575812821235138e-06
пс;1.0630325128494055e-05
мв;2.6575812821235138e-06
цк;1.594548769274108e-05
ыг;3.9863719231852706e-05
  ;0.003182453585342908
гк;2.923339410335865e-05
дэ;6.643953205308784e-06
юш;1.8603068974864595e-05
юр;1.3287906410617568e-05
йц;1.0630325128494055e-05
кж;3.321976602654392e-05
зз;7.97274384637054e-06
вэ;3.720613794972919e-05
эх;6.643953205308784e-06
юл;6.643953205308784e-06
 щ;9.700171679750825e-05
уф;5.3151625642470275e-06
чр;1.9931859615926353e-05
эд;9.301534487432298e-06
фс;2.6575812821235138e-06
сф;6.643953205308784e-06
кх;1.3287906410617569e-06
юм;2.923339410335865e-05
мэ;2.6575812821235138e-06
йф;2.6575812821235138e-06
фн;2.6575812821235138e-06
яш;5.3151625642470275e-06
нб;1.3287906410617569e-06
оу;3.853492859079095e-05
жл;7.97274384637054e-06
мф;3.98637192318527e-06
бт;3.98637192318527e-06
тц;2.3918231539111625e-05
лш;2.6575812821235138e-06
бм;1.4616697051679325e-05
кш;5.3151625642470275e-06
фм;2.6575812821235138e-06
мм;1.0630325128494055e-05
фу;1.9931859615926353e-05
юж;5.3151625642470275e-06
пп;6.643953205308784e-06
вб;3.98637192318527e-06
ыщ;2.6575812821235138e-06
фф;9.301534487432298e-06
яр;3.853492859079095e-05
вц;1.4616697051679325e-05
юю;1.8603068974864595e-05
лп;2.126065025698811e-05
нж;1.0630325128494055e-05
гч;1.7274278333802838e-05
кк;7.97274384637054e-06
эб;9.301534487432298e-06
щь;1.8603068974864595e-05
щр;2.6575812821235138e-06
щ ;3.98637192318527e-06
пю;1.3287906410617569e-06
мк;3.321976602654392e-05
уц;2.6575812821235138e-06
шм;5.3151625642470275e-06
дд;1.4616697051679325e-05
жж;6.643953205308784e-06
тб;5.3151625642470275e-06
мч;3.056218474442041e-05
юз;9.301534487432298e-06
эм;3.189097538548216e-05
кц;5.3151625642470275e-06
юк;5.3151625642470275e-06
яй;2.923339410335865e-05
гв;7.97274384637054e-06
бб;6.643953205308784e-06
ыж;7.97274384637054e-06
бю;2.6575812821235138e-06
ф ;6.643953205308784e-06
вг;5.3151625642470275e-06
хш;3.98637192318527e-06
дг;2.6575812821235138e-06
пэ;1.3287906410617569e-06
лм;5.3151625642470275e-06
сж;1.0630325128494055e-05
ыя;1.3287906410617569e-06
цт;1.3287906410617569e-06
пф;2.6575812821235138e-06
ьф;5.3151625642470275e-06
лх;1.3287906410617569e-06
оа;1.3287906410617569e-06
йл;9.301534487432298e-06
эв;5.3151625642470275e-06
гс;2.6575812821235138e-06
лд;7.97274384637054e-06
ьо;2.6575812821235138e-06
мз;2.6575812821235138e-06
фт;5.3151625642470275e-06
нх;5.3151625642470275e-06
еф;1.594548769274108e-05
юх;6.643953205308784e-06
эс;1.1959115769555812e-05
яб;5.3151625642470275e-06
жэ;2.6575812821235138e-06
нв;5.3151625642470275e-06
кэ;2.126065025698811e-05
тф;1.3287906410617569e-06
фэ;1.3287906410617569e-06
пб;2.126065025698811e-05
км;1.3287906410617569e-06
ыу;5.3151625642470275e-06
бд;3.98637192318527e-06
чм;1.3287906410617569e-06
зс;5.3151625642470275e-06
чэ;3.98637192318527e-06
пм;3.98637192318527e-06
нм;6.643953205308784e-06
уи;7.97274384637054e-06
гб;1.3287906410617569e-06
жг;1.3287906410617569e-06
ьв;3.98637192318527e-06
бж;2.6575812821235138e-06
ьх;6.643953205308784e-06
дз;6.643953205308784e-06
хт;3.98637192318527e-06
лэ;1.3287906410617569e-06
йо;1.3287906410617569e-06
мц;3.98637192318527e-06
фы;3.98637192318527e-06
нф;2.6575812821235138e-06
жр;7.97274384637054e-06
гг;1.3287906410617569e-06
эф;1.3287906410617569e-06
нш;1.3287906410617569e-06
гш;1.3287906410617569e-06
юц;1.3287906410617569e-06
фя;1.3287906410617569e-06
юв;3.98637192318527e-06
юй;1.3287906410617569e-06
иэ;1.3287906410617569e-06
бц;1.3287906410617569e-06
хз;2.6575812821235138e-06
гм;9.301534487432298e-06
тш;1.3287906410617569e-06
дщ;2.6575812821235138e-06
ыи;1.3287906410617569e-06
сз;3.98637192318527e-06
эй;3.98637192318527e-06
пш;1.3287906410617569e-06
лф;1.3287906410617569e-06
жс;5.3151625642470275e-06
лщ;1.3287906410617569e-06
уу;1.3287906410617569e-06
мш;1.3287906410617569e-06
фь;1.3287906410617569e-06
тэ;9.301534487432298e-06
